2006,4,4,11,0,9.73,8.83,91.3,1000
2006,4,4,11,0,9.73,8.83,91.3,1000
2006,4,4,11,10,9.97,9.19,89.8,1000
2006,4,4,11,20,9.74,8.99,85.4,1000
2006,4,4,11,30,10.55,9.67,90,1000
2006,4,4,11,40,10.16,9.44,92.7,1000
2006,4,4,11,50,9.45,8.88,87.3,999
2006,4,4,12,0,10.19,9.43,88.5,999
2006,4,4,12,10,10.25,9.49,97.1,999
2006,4,4,12,20,10.49,9.57,95.6,999
2006,4,4,12,30,10.23,9.43,88.9,999
2006,4,4,12,40,10.24,9.34,89.3,999
2006,4,4,12,50,10.36,9.55,88.7,998
2006,4,4,13,0,10.99,10.13,84.1,998
2006,4,4,13,10,10.11,9.52,77.4,998
2006,4,4,13,20,9.69,9,82.4,998
2006,4,4,13,30,10.5,9.72,78.6,998
2006,4,4,13,40,9.92,9.36,80.1,998
2006,4,4,13,50,9.53,8.82,78.3,998
2006,4,4,14,0,8.54,7.83,64.75,998
2006,4,4,14,10,8.63,7.79,58.84,997
2006,4,4,14,20,9.36,8.55,58.01,997
2006,4,4,14,30,10.15,9.13,59.96,997
2006,4,4,14,40,10.35,9.23,63.55,997
2006,4,4,14,50,10.2,9.2,62.21,997
2006,4,4,15,0,10.73,9.64,62.51,997
2006,4,4,15,10,11.11,10.17,68.38,997
2006,4,4,15,20,11.25,10.24,68.71,997
2006,4,4,15,30,11.24,10.09,68.36,997
2006,4,4,15,40,10.91,9.75,64.18,997
2006,4,4,15,50,10.94,9.85,63.34,997
2006,4,4,16,0,11.12,9.85,64.36,997
2006,4,4,16,10,10.46,9.27,62.59,997
2006,4,4,16,20,10.53,9.44,63.68,997
2006,4,4,16,30,9.67,8.6,64.12,997
2006,4,4,16,40,9.84,8.71,64.31,997
2006,4,4,16,50,9.52,8.57,65.26,997
2006,4,4,17,0,9.55,8.47,65.33,997
2006,4,4,17,10,9.46,8.3,64.54,997
2006,4,4,17,20,9.53,8.55,66.17,998
2006,4,4,17,30,9.79,8.72,66.18,998
2006,4,4,17,40,9.5,8.36,66.62,998
2006,4,4,17,50,9.07,7.98,65.78,998
2006,4,4,18,0,8.08,7.12,66.87,998
2006,4,4,18,10,7.22,6.437,71.9,999
2006,4,4,18,20,8.55,7.81,79,999
2006,4,4,18,30,8.41,7.76,80,999
2006,4,4,18,40,7.3,6.478,82,999
2006,4,4,18,50,7.58,6.749,82.2,1000
2006,4,4,19,0,7.79,6.933,82.4,1000
2006,4,4,19,10,7.43,6.671,83.4,1000
2006,4,4,19,20,7.76,7,87.7,1000
2006,4,4,19,30,6.822,6.2,89.8,1000
2006,4,4,19,40,7.52,6.726,90,1000
2006,4,4,19,50,7.56,6.933,86.8,1001
2006,4,4,20,0,6.699,5.966,89.6,1001
2006,4,4,20,10,6.631,5.93,88,1001
2006,4,4,20,20,6.828,6.078,86.4,1001
2006,4,4,20,30,6.271,5.509,89.4,1002
2006,4,4,20,40,7.75,6.908,91.1,1002
2006,4,4,20,50,7.98,7.18,90,1002
2006,4,4,21,0,7.77,6.988,90,1002
2006,4,4,21,10,7.22,6.557,90.2,1002
2006,4,4,21,20,6.76,6.09,92.8,1002
2006,4,4,21,30,7.39,6.648,94.3,1002
2006,4,4,21,40,7.47,6.771,93.6,1002
2006,4,4,21,50,6.886,6.224,91.6,1003
2006,4,4,22,0,6.353,5.741,92.7,1003
2006,4,4,22,10,7.19,6.438,94.6,1003
2006,4,4,22,20,6.972,6.103,90.6,1003
2006,4,4,22,30,6.636,6.021,90.9,1003
2006,4,4,22,40,6.813,6.192,88,1003
2006,4,4,22,50,6.222,5.684,88.8,1003
2006,4,4,23,0,6.553,5.908,85.2,1003
2006,4,4,23,10,6.128,5.589,85.1,1003
2006,4,4,23,20,6.413,5.746,83.4,1002
2006,4,4,23,30,6.715,6.02,79.7,1002
2006,4,4,23,40,7.33,6.56,81.7,1002
2006,4,4,23,50,7.59,6.783,81.7,1002
2006,4,5,0,0,7.68,6.865,83.3,1002
2006,4,5,0,10,7.05,6.369,84.8,1002
2006,4,5,0,20,6.753,6.028,84.4,1002
2006,4,5,0,30,6.683,6.065,80.6,1002
2006,4,5,0,40,6.868,6.04,83.2,1001
2006,4,5,0,50,6.722,6.03,86.1,1002
2006,4,5,1,0,6.093,5.433,85.8,1002
2006,4,5,1,10,6.767,6.231,88.5,1001
2006,4,5,1,20,6.829,6.163,87.9,1001
2006,4,5,1,30,6.873,6.19,89.5,1001
2006,4,5,1,40,6.872,6.077,91.1,1001
2006,4,5,1,50,7.23,6.479,90.2,1001
2006,4,5,2,0,7.16,6.405,89.6,1001
2006,4,5,2,10,6.387,5.653,90.1,1001
2006,4,5,2,20,6.116,5.449,90,1001
2006,4,5,2,30,6.318,5.595,91.4,1001
2006,4,5,2,40,6.015,5.402,95.2,1001
2006,4,5,2,50,6.706,6.062,95.4,1001
2006,4,5,3,0,6.602,5.925,97,1001
2006,4,5,3,10,6.391,5.704,94.1,1001
2006,4,5,3,20,6.321,5.621,93.4,1001
2006,4,5,3,30,5.968,5.313,90.5,1001
2006,4,5,3,40,5.922,5.222,91.5,1001
2006,4,5,3,50,6.65,5.825,92.5,1001
2006,4,5,4,0,6.359,5.63,96.2,1001
2006,4,5,4,10,6.186,5.534,96.6,1001
2006,4,5,4,20,6.072,5.486,98.4,1001
2006,4,5,4,30,5.72,5.102,99.3,1001
2006,4,5,4,40,5.808,5.152,98.2,1001
2006,4,5,4,50,5.791,5.093,97.7,1001
2006,4,5,5,0,5.333,4.763,98.7,1001
2006,4,5,5,10,5.135,4.615,97.6,1001
2006,4,5,5,20,5.203,4.67,97.1,1001
2006,4,5,5,30,6.149,5.531,98,1001
2006,4,5,5,40,5.851,5.112,98.1,1002
2006,4,5,5,50,6.004,5.349,98.3,1002
2006,4,5,6,0,5.435,4.911,100.7,1002
2006,4,5,6,10,6.845,6.09,101.5,1002
2006,4,5,6,20,6.291,5.607,100.7,1002
2006,4,5,6,30,6.47,5.882,100.3,1002
2006,4,5,6,40,6.557,5.85,98.1,1002
2006,4,5,6,50,5.973,5.269,100.4,1002
2006,4,5,7,0,6.76,5.997,99.8,1002
2006,4,5,7,10,7.34,6.61,100.1,1002
2006,4,5,7,20,7.55,6.87,100.3,1002
2006,4,5,7,30,8.05,7.28,102.7,1003
2006,4,5,7,40,7.48,6.888,99.5,1003
2006,4,5,7,50,7.46,6.804,101.1,1003
2006,4,5,8,0,7.51,6.889,97.8,1003
2006,4,5,8,10,7.55,6.803,100.8,1003
2006,4,5,8,20,7.6,6.958,103.4,1003
2006,4,5,8,30,7.32,6.655,100.6,1003
2006,4,5,8,40,7.48,6.882,97.8,1003
2006,4,5,8,50,7.9,7.12,98.9,1003
2006,4,5,9,0,8.1,7.31,97.9,1003
2006,4,5,9,10,8.15,7.46,98,1003
2006,4,5,9,20,7.49,6.782,101.4,1003
2006,4,5,9,30,8.23,7.36,103.1,1002
2006,4,5,9,40,7.66,7.04,100.9,1002
2006,4,5,9,50,6.856,6.266,100.6,1002
2006,4,5,10,0,6.523,5.913,95.5,1002
2006,4,5,10,10,6.019,5.552,101.6,1002
2006,4,5,10,20,5.997,5.544,98.1,1002
2006,4,5,10,30,6.002,5.522,96.1,1002
2006,4,5,10,40,6.247,5.858,99.9,1001
2006,4,5,10,50,7.33,6.762,97.8,1001
2006,4,5,11,0,7.33,6.795,94.1,1001
2006,4,5,11,10,7.53,7.09,97.6,1001
2006,4,5,11,20,7.08,6.614,91.5,1001
2006,4,5,11,30,6.938,6.504,88.8,1000
2006,4,5,11,40,6.815,6.409,95.7,1000
2006,4,5,11,50,6.637,6.288,85.5,1000
2006,4,5,12,0,6.642,6.214,78.2,1000
2006,4,5,12,10,6.913,6.229,54.66,1000
2006,4,5,12,20,7.38,6.593,49.62,1000
2006,4,5,12,30,7.65,6.955,54.44,999
2006,4,5,12,40,7.47,6.904,57.62,999
2006,4,5,12,50,7.75,6.906,60.12,1000
2006,4,5,13,0,6.894,6.1,58.23,1000
2006,4,5,13,10,6.515,5.811,60.52,1000
2006,4,5,13,20,5.678,5.046,67.09,1000
2006,4,5,13,30,4.106,3.603,70.8,1000
2006,4,5,13,40,1.921,1.584,55.12,1000
2006,4,5,13,50,2.809,2.486,71.3,1000
2006,4,5,14,0,5.234,4.67,101.1,1000
2006,4,5,14,10,5.297,4.831,102.1,1000
2006,4,5,14,20,5.462,5.017,101,1000
2006,4,5,14,30,4.183,3.741,87.4,1000
2006,4,5,14,40,4.535,4.079,73.6,999
2006,4,5,14,50,4.63,4.169,55.26,999
2006,4,5,15,0,5.27,4.731,47.39,999
2006,4,5,15,10,4.344,3.936,61.02,999
2006,4,5,15,20,5.381,4.771,79.4,999
2006,4,5,15,30,5.284,4.865,99,999
2006,4,5,15,40,5.667,5.232,103.1,999
2006,4,5,15,50,5.135,4.654,116.7,999
2006,4,5,16,0,3.489,3.097,107.8,999
2006,4,5,16,10,3.849,3.411,65.96,999
2006,4,5,16,20,3.622,3.193,83.4,999
2006,4,5,16,30,4.075,3.653,70.5,999
2006,4,5,16,40,6.109,5.568,59.96,999
2006,4,5,16,50,6.589,5.721,63.11,999
2006,4,5,17,0,6.785,6.138,67.66,999
2006,4,5,17,10,6.705,5.861,67.08,999
2006,4,5,17,20,8.01,7.17,70.3,999
2006,4,5,17,30,7.65,6.834,71.9,999
2006,4,5,17,40,7.38,6.59,73.1,999
2006,4,5,17,50,7.36,6.531,72.2,999
2006,4,5,18,0,6.349,5.547,70.1,999
2006,4,5,18,10,6.222,5.24,64.97,1000
2006,4,5,18,20,6.763,5.753,64.28,1000
2006,4,5,18,30,7.31,6.412,62.93,1000
2006,4,5,18,40,7.45,6.442,61.88,1000
2006,4,5,18,50,7.34,6.356,60.54,1000
2006,4,5,19,0,7.07,6.065,57.44,1000
2006,4,5,19,10,7.18,6.139,59.02,1001
2006,4,5,19,20,6.948,6.029,61.59,1001
2006,4,5,19,30,6.516,5.711,67.88,1001
2006,4,5,19,40,7.12,6.399,74.5,1001
2006,4,5,19,50,6.499,5.695,73.3,1001
2006,4,5,20,0,5.933,5.331,72.7,1002
2006,4,5,20,10,5.728,5.081,69.61,1002
2006,4,5,20,20,6.01,5.224,67.37,1002
2006,4,5,20,30,5.842,5.028,70.5,1002
2006,4,5,20,40,5.67,4.965,72.3,1002
2006,4,5,20,50,5.855,5.053,75.9,1003
2006,4,5,21,0,5.661,4.828,76.7,1003
2006,4,5,21,10,4.612,3.883,77.7,1003
2006,4,5,21,20,4.837,4.195,81.4,1003
2006,4,5,21,30,4.898,4.344,83.8,1003
2006,4,5,21,40,5.18,4.627,93.7,1003
2006,4,5,21,50,5.493,4.771,94.2,1003
2006,4,5,22,0,5.066,4.498,93.9,1003
2006,4,5,22,10,4.92,4.394,92.9,1003
2006,4,5,22,20,5.209,4.666,94.2,1003
2006,4,5,22,30,5.294,4.701,99.3,1003
2006,4,5,22,40,4.771,4.186,97.6,1003
2006,4,5,22,50,4.417,3.78,90.1,1003
2006,4,5,23,0,4.569,4.053,85.8,1003
2006,4,5,23,10,4.353,3.903,85.7,1002
2006,4,5,23,20,4.278,3.78,81.8,1002
2006,4,5,23,30,4.172,3.705,78.3,1002
2006,4,5,23,40,3.658,3.146,79,1002
2006,4,5,23,50,4.327,3.798,80.1,1002
2006,4,6,0,0,4.437,3.803,76.1,1002
2006,4,6,0,10,3.421,2.817,62.04,1002
2006,4,6,0,20,3.456,2.742,66.35,1002
2006,4,6,0,30,4.291,3.632,70.4,1002
2006,4,6,0,40,3.53,3.111,72.7,1002
2006,4,6,0,50,3.958,3.283,75.6,1002
2006,4,6,1,0,3.389,2.815,67.48,1002
2006,4,6,1,10,2.792,2.28,70.5,1001
2006,4,6,1,20,2.49,2.079,72.2,1001
2006,4,6,1,30,2.317,1.962,76.3,1001
2006,4,6,1,40,2.743,2.317,78.3,1001
2006,4,6,1,50,2.811,2.455,79,1001
2006,4,6,2,0,2.858,2.491,75.9,1001
2006,4,6,2,10,2.809,2.357,75.9,1001
2006,4,6,2,20,2.831,2.372,75,1001
2006,4,6,2,30,2.611,2.16,73.8,1001
2006,4,6,2,40,2.929,2.395,79.7,1001
2006,4,6,2,50,3.812,3.264,77.4,1001
2006,4,6,3,0,3.758,3.109,73.9,1001
2006,4,6,3,10,3.801,3.174,79.4,1001
2006,4,6,3,20,3.435,2.946,67.74,1001
2006,4,6,3,30,3.219,2.55,65,1001
2006,4,6,3,40,2.653,2.188,63.31,1001
2006,4,6,3,50,2.546,2.115,67.94,1002
2006,4,6,4,0,2.706,2.319,68.5,1001
2006,4,6,4,10,2.753,2.37,74.1,1002
2006,4,6,4,20,2.748,2.391,72.5,1002
2006,4,6,4,30,2.426,2.028,70.1,1002
2006,4,6,4,40,2.52,2.179,65.52,1002
2006,4,6,4,50,2.405,2.024,64.98,1002
2006,4,6,5,0,1.91,1.422,62.41,1002
2006,4,6,5,10,1.777,1.439,54.33,1002
2006,4,6,5,20,2.322,1.789,54.96,1002
2006,4,6,5,30,2.713,2.239,55.86,1002
2006,4,6,5,40,3.049,2.434,51.71,1002
2006,4,6,5,50,3.239,2.508,67,1002
2006,4,6,6,0,2.982,2.423,67.02,1002
2006,4,6,6,10,3.598,2.92,64.75,1002
2006,4,6,6,20,3.641,2.874,61.07,1003
2006,4,6,6,30,3.239,2.55,65.59,1003
2006,4,6,6,40,3.049,2.539,74.7,1003
2006,4,6,6,50,3.147,2.721,69.3,1003
2006,4,6,7,0,3.119,2.71,72.4,1003
2006,4,6,7,10,3.314,2.842,65.14,1003
2006,4,6,7,20,3.332,2.849,70.4,1003
2006,4,6,7,30,3.626,3.183,77.7,1003
2006,4,6,7,40,3.898,3.442,68.87,1003
2006,4,6,7,50,4.254,3.741,64.5,1003
2006,4,6,8,0,4.226,3.842,62.13,1003
2006,4,6,8,10,3.895,3.546,61.95,1003
2006,4,6,8,20,4.088,3.751,65.9,1003
2006,4,6,8,30,4.416,4.059,60.44,1003
2006,4,6,8,40,4.212,3.894,57.13,1003
2006,4,6,8,50,4.035,3.694,50.13,1003
2006,4,6,9,0,3.903,3.634,45.07,1003
2006,4,6,9,10,3.55,3.178,42.47,1003
2006,4,6,9,20,3.915,3.475,43.01,1003
2006,4,6,9,30,5.391,4.841,48.78,1002
2006,4,6,9,40,5.161,4.752,44.13,1002
2006,4,6,9,50,4.69,4.296,41.89,1002
2006,4,6,10,0,5.406,5.098,44.35,1002
2006,4,6,10,10,5.342,4.95,46.04,1002
2006,4,6,10,20,5.475,5.049,48.26,1002
2006,4,6,10,30,6.22,5.831,48.33,1002
2006,4,6,10,40,5.961,5.347,46.71,1002
2006,4,6,10,50,6.752,6.11,49.8,1001
2006,4,6,11,0,7.11,6.448,49.97,1001
2006,4,6,11,10,6.885,6.224,49.92,1001
2006,4,6,11,20,7.13,6.328,51.71,1001
2006,4,6,11,30,6.952,6.324,47.47,1001
2006,4,6,11,40,7.59,6.816,49.01,1001
2006,4,6,11,50,7.01,6.326,47.9,1001
2006,4,6,12,0,7.68,7.1,44.08,1000
2006,4,6,12,10,7.88,7.18,46.34,1000
2006,4,6,12,20,8.2,7.44,48.22,1000
2006,4,6,12,30,8.11,7.4,48.91,1000
2006,4,6,12,40,8.12,7.33,49.69,1000
2006,4,6,12,50,8.16,7.3,49.22,1000
2006,4,6,13,0,8.32,7.52,50.89,999
2006,4,6,13,10,8.68,7.67,51.64,999
2006,4,6,13,20,8.25,7.43,50.19,999
2006,4,6,13,30,7.33,6.314,47.53,999
2006,4,6,13,40,7.88,6.976,49.49,999
2006,4,6,13,50,7.41,6.519,53.53,999
2006,4,6,14,0,6.309,5.79,68.34,999
2006,4,6,14,10,6.435,5.833,67.68,999
2006,4,6,14,20,6.516,5.831,63.65,999
2006,4,6,14,30,7.9,6.96,63.51,999
2006,4,6,14,40,7.11,6.281,61.9,999
2006,4,6,14,50,6.786,5.915,61.82,999
2006,4,6,15,0,7,6.125,54.55,999
2006,4,6,15,10,7.04,6.108,55.7,999
2006,4,6,15,20,7.03,5.991,54.65,999
2006,4,6,15,30,6.926,6.08,54.29,999
2006,4,6,15,40,6.513,5.563,53.48,999
2006,4,6,15,50,6.633,5.614,54.99,999
2006,4,6,16,0,6.824,5.803,58.51,999
2006,4,6,16,10,7.16,6.208,58.09,999
2006,4,6,16,20,7.77,6.712,57.88,999
2006,4,6,16,30,8.02,7.02,58.75,999
2006,4,6,16,40,7.99,6.96,57.59,999
2006,4,6,16,50,8.08,6.92,58.25,999
2006,4,6,17,0,8.07,7.06,61.31,1000
2006,4,6,17,10,7.43,6.301,60.78,1000
2006,4,6,17,20,7.97,7.03,63.49,1000
2006,4,6,17,30,8.22,7.1,63.45,1000
2006,4,6,17,40,8.24,7.09,63.06,1000
2006,4,6,17,50,7.9,6.752,63.86,1000
2006,4,6,18,0,7.77,6.647,68.43,1000
2006,4,6,18,10,7.21,6.256,66.98,1000
2006,4,6,18,20,6.813,5.923,74.7,1000
2006,4,6,18,30,7.59,6.893,80.6,1001
2006,4,6,18,40,7.75,7.04,78.8,1001
2006,4,6,18,50,7.61,6.823,80.5,1001
2006,4,6,19,0,7.63,6.919,84,1001
2006,4,6,19,10,7.61,6.836,87.4,1001
2006,4,6,19,20,8.41,7.59,85.6,1001
2006,4,6,19,30,7.72,6.934,89,1001
2006,4,6,19,40,7.05,6.34,88.1,1001
2006,4,6,19,50,6.645,5.972,89.1,1001
2006,4,6,20,0,6.083,5.382,90.5,1001
2006,4,6,20,10,5.839,5.235,91.6,1001
2006,4,6,20,20,6.213,5.646,95.5,1002
2006,4,6,20,30,6.796,6.136,94.9,1002
2006,4,6,20,40,5.992,5.326,92.7,1002
2006,4,6,20,50,5.109,4.37,89,1002
2006,4,6,21,0,4.82,4.389,84,1002
2006,4,6,21,10,4.616,3.979,81.4,1003
2006,4,6,21,20,4.313,3.84,82.7,1003
2006,4,6,21,30,4.088,3.601,82.7,1003
2006,4,6,21,40,4.522,4.025,78.2,1003
2006,4,6,21,50,4.847,4.313,77.2,1003
2006,4,6,22,0,4.687,3.997,79.8,1003
2006,4,6,22,10,4.82,4.279,82.5,1003
2006,4,6,22,20,4.758,4.186,87.2,1003
2006,4,6,22,30,4.173,3.747,89.5,1003
2006,4,6,22,40,3.878,3.345,91.5,1003
2006,4,6,22,50,4.314,3.827,91,1003
2006,4,6,23,0,4.813,4.267,92.1,1003
2006,4,6,23,10,4.118,3.731,92.1,1003
2006,4,6,23,20,3.77,3.232,93.8,1003
2006,4,6,23,30,4.184,3.683,90.9,1002
2006,4,6,23,40,4.247,3.704,93.1,1002
2006,4,6,23,50,4.185,3.687,94.6,1002
2006,4,7,0,0,4.152,3.652,92.5,1002
2006,4,7,0,10,4.034,3.72,90.4,1002
2006,4,7,0,20,3.673,3.311,89.2,1002
2006,4,7,0,30,3.505,3.079,83,1002
2006,4,7,0,40,3.509,2.961,84.2,1002
2006,4,7,0,50,3.864,3.388,87.8,1001
2006,4,7,1,0,3.932,3.399,92.1,1002
2006,4,7,1,10,3.849,3.367,90.4,1001
2006,4,7,1,20,4.03,3.555,91.7,1001
2006,4,7,1,30,4.296,3.876,95.4,1001
2006,4,7,1,40,3.862,3.362,98.4,1001
2006,4,7,1,50,4.275,3.735,100.3,1001
2006,4,7,2,0,4.091,3.553,99.2,1001
2006,4,7,2,10,3.844,3.414,93.5,1001
2006,4,7,2,20,3.059,2.661,87.7,1001
2006,4,7,2,30,3.822,3.278,94.1,1001
2006,4,7,2,40,3.786,3.23,97.3,1001
2006,4,7,2,50,4.126,3.581,96.2,1001
2006,4,7,3,0,4.647,4.072,93.8,1001
2006,4,7,3,10,4.778,4.165,91.9,1001
2006,4,7,3,20,4.681,4.205,93.9,1001
2006,4,7,3,30,5.031,4.475,93.6,1001
2006,4,7,3,40,4.657,4.089,95.2,1001
2006,4,7,3,50,4.609,4.012,95.1,1001
2006,4,7,4,0,4.622,4.034,95.3,1001
2006,4,7,4,10,4.957,4.343,95.4,1001
2006,4,7,4,20,4.807,4.305,94.7,1001
2006,4,7,4,30,4.475,3.991,94.1,1001
2006,4,7,4,40,4.632,4.114,94.9,1002
2006,4,7,4,50,4.518,4.023,92.3,1002
2006,4,7,5,0,4.699,4.221,91.8,1002
2006,4,7,5,10,4.771,4.276,90.8,1002
2006,4,7,5,20,4.585,4.029,93.2,1002
2006,4,7,5,30,4.26,3.769,92.9,1002
2006,4,7,5,40,3.887,3.344,89.6,1002
2006,4,7,5,50,4.08,3.518,92.5,1002
2006,4,7,6,0,4.388,3.779,92,1003
2006,4,7,6,10,4.26,3.59,86.6,1003
2006,4,7,6,20,5.02,4.467,88,1003
2006,4,7,6,30,5.118,4.627,89,1003
2006,4,7,6,40,5.608,5.087,90.5,1003
2006,4,7,6,50,5.245,4.778,91.4,1003
2006,4,7,7,0,5.946,5.309,88.1,1003
2006,4,7,7,10,6.063,5.51,88.7,1003
2006,4,7,7,20,7.31,6.639,88.4,1003
2006,4,7,7,30,7.35,6.839,87.6,1004
2006,4,7,7,40,8.45,7.68,87.2,1004
2006,4,7,7,50,8.71,7.94,90,1004
2006,4,7,8,0,8.44,7.81,90.3,1003
2006,4,7,8,10,8.51,7.71,91.9,1003
2006,4,7,8,20,8.77,7.91,92.6,1003
2006,4,7,8,30,8.5,7.78,89,1003
2006,4,7,8,40,7.94,7.3,89.6,1003
2006,4,7,8,50,8.57,7.72,93.1,1003
2006,4,7,9,0,8.49,7.6,95.9,1003
2006,4,7,9,10,7.56,6.855,92.4,1003
2006,4,7,9,20,8.53,7.7,92.5,1003
2006,4,7,9,30,9.55,8.66,90,1003
2006,4,7,9,40,8.77,7.94,92.9,1003
2006,4,7,9,50,9.14,8.32,99.1,1003
2006,4,7,10,0,8.12,7.5,104.6,1003
2006,4,7,10,10,8.75,8.01,100.9,1003
2006,4,7,10,20,8.5,7.89,103.4,1002
2006,4,7,10,30,9.1,8.33,101.9,1002
2006,4,7,10,40,9.21,8.35,108,1002
2006,4,7,10,50,8.36,7.75,105.4,1002
2006,4,7,11,0,7.5,7.03,111.9,1002
2006,4,7,11,10,7.58,7.02,105.4,1002
2006,4,7,11,20,8.84,8.08,102.5,1001
2006,4,7,11,30,8.47,7.79,103.1,1001
2006,4,7,11,40,7.74,7.05,104.2,1001
2006,4,7,11,50,7.98,7.39,105.8,1001
2006,4,7,12,0,8.04,7.4,95.5,1000
2006,4,7,12,10,8.09,7.52,66.88,1000
2006,4,7,12,20,7.6,7.02,65.36,1000
2006,4,7,12,30,8.29,7.77,60,1000
2006,4,7,12,40,9.35,8.43,54.69,1000
2006,4,7,12,50,9.21,8.35,57.3,999
2006,4,7,13,0,9.43,8.55,54.76,999
2006,4,7,13,10,9.26,8.54,58.03,999
2006,4,7,13,20,8.79,7.96,61.9,999
2006,4,7,13,30,8.3,7.65,69.38,999
2006,4,7,13,40,8.99,8.35,66.39,999
2006,4,7,13,50,9.55,8.73,59.49,999
2006,4,7,14,0,9.97,9.18,57.82,999
2006,4,7,14,10,10.53,9.62,56.99,999
2006,4,7,14,20,10.56,9.54,58.48,999
2006,4,7,14,30,9.91,8.99,59.14,999
2006,4,7,14,40,9.99,9.26,58.94,999
2006,4,7,14,50,10.33,9.38,58.43,999
2006,4,7,15,0,9.88,9.08,60.4,999
2006,4,7,15,10,10.23,9.4,59.41,999
2006,4,7,15,20,10.28,9.25,59.48,999
2006,4,7,15,30,10.46,9.45,59.98,999
2006,4,7,15,40,10.21,9.2,59.38,999
2006,4,7,15,50,9.81,8.8,60.83,999
2006,4,7,16,0,9.85,8.63,63,999
2006,4,7,16,10,10.14,9.05,65.51,999
2006,4,7,16,20,9.57,8.43,65.61,999
2006,4,7,16,30,8.87,7.9,65.81,999
2006,4,7,16,40,7.89,7.04,65.88,999
2006,4,7,16,50,8.65,7.71,69.54,999
2006,4,7,17,0,8.87,7.94,67.71,999
2006,4,7,17,10,8.53,7.54,66.18,1000
2006,4,7,17,20,8.79,7.75,68.08,1000
2006,4,7,17,30,8.56,7.51,68.52,1000
2006,4,7,17,40,8.9,7.98,76.5,1000
2006,4,7,17,50,8.19,7.35,76.7,1000
2006,4,7,18,0,8.43,7.51,80.6,1000
2006,4,7,18,10,8.51,7.59,82.5,1000
2006,4,7,18,20,7.67,7.08,85.5,1001
2006,4,7,18,30,7.28,6.523,93.9,1001
2006,4,7,18,40,7.66,6.937,92.1,1001
2006,4,7,18,50,7.86,7.09,93.5,1001
2006,4,7,19,0,6.918,6.132,93.5,1001
2006,4,7,19,10,6.92,6.194,91.7,1001
2006,4,7,19,20,6.965,6.222,96.6,1001
2006,4,7,19,30,7.56,6.666,98.2,1001
2006,4,7,19,40,8.41,7.52,96.7,1002
2006,4,7,19,50,7.47,6.662,98.3,1002
2006,4,7,20,0,7.24,6.418,93,1002
2006,4,7,20,10,7.86,6.992,93.6,1002
2006,4,7,20,20,6.844,6.074,93.9,1002
2006,4,7,20,30,6.53,5.725,95.9,1002
2006,4,7,20,40,6.63,5.877,93.3,1003
2006,4,7,20,50,6.504,5.837,95,1003
2006,4,7,21,0,7.59,6.898,94,1003
2006,4,7,21,10,7.75,6.876,93.9,1003
2006,4,7,21,20,6.985,6.198,92.9,1003
2006,4,7,21,30,6.296,5.651,93.3,1003
2006,4,7,21,40,6.879,6.056,94.7,1003
2006,4,7,21,50,5.831,5.219,95.9,1003
2006,4,7,22,0,6.285,5.763,97.5,1003
2006,4,7,22,10,6.072,5.421,94.1,1003
2006,4,7,22,20,6.722,6.037,96.1,1003
2006,4,7,22,30,7.6,6.716,96.3,1003
2006,4,7,22,40,6.302,5.657,100.6,1003
2006,4,7,22,50,6.499,5.829,99.5,1003
2006,4,7,23,0,6.878,6.194,98.3,1003
2006,4,7,23,10,7.08,6.243,98.4,1003
2006,4,7,23,20,7.56,6.756,97.6,1003
2006,4,7,23,30,7.64,6.811,96.2,1003
2006,4,7,23,40,7.15,6.375,96.6,1003
2006,4,7,23,50,7.58,6.71,99.1,1002
2006,4,8,0,0,7.17,6.392,98.4,1002
2006,4,8,0,10,7.7,6.988,98.5,1002
2006,4,8,0,20,7.34,6.532,97.2,1002
2006,4,8,0,30,6.929,6.184,97.7,1002
2006,4,8,0,40,6.471,5.896,98.4,1002
2006,4,8,0,50,5.924,5.214,97.3,1002
2006,4,8,1,0,5.812,5.026,95.9,1002
2006,4,8,1,10,5.106,4.498,96.3,1002
2006,4,8,1,20,5.009,4.436,99.3,1002
2006,4,8,1,30,4.674,4.105,94.5,1002
2006,4,8,1,40,5.575,4.996,96.4,1001
2006,4,8,1,50,5.404,4.78,96,1001
2006,4,8,2,0,5.661,4.98,97.1,1001
2006,4,8,2,10,6.579,5.885,96.2,1001
2006,4,8,2,20,5.574,4.936,92.3,1001
2006,4,8,2,30,5.542,4.891,93.9,1001
2006,4,8,2,40,5.467,4.758,94.9,1001
2006,4,8,2,50,5.268,4.672,100.3,1001
2006,4,8,3,0,5.547,4.782,100.4,1001
2006,4,8,3,10,5.288,4.725,99.6,1001
2006,4,8,3,20,6.137,5.481,94.7,1001
2006,4,8,3,30,6.572,5.849,92.6,1001
2006,4,8,3,40,6.416,5.668,93,1001
2006,4,8,3,50,6.022,5.16,95.6,1001
2006,4,8,4,0,6.286,5.643,94.6,1001
2006,4,8,4,10,6.143,5.394,97.1,1001
2006,4,8,4,20,5.871,5.131,96.2,1001
2006,4,8,4,30,6.613,5.935,95.7,1002
2006,4,8,4,40,6.607,5.743,98.7,1002
2006,4,8,4,50,6.884,6.056,97.3,1002
2006,4,8,5,0,6.59,5.837,97.4,1002
2006,4,8,5,10,6.856,6.076,91.9,1002
2006,4,8,5,20,6.247,5.535,89.2,1003
2006,4,8,5,30,5.688,5.047,93.6,1003
2006,4,8,5,40,6.198,5.48,96.9,1003
